2025-08-13 04:01:41 | INFO     | werkzeug             |  * Detected change in 'D:\\t2d\\VideoProcessorApp\\web_ui.py', reloading
2025-08-13 04:01:41 | INFO     | werkzeug             |  * Detected change in 'D:\\t2d\\VideoProcessorApp\\web_ui.py', reloading
2025-08-13 04:01:44 | INFO     | root                 | Logging initialized - Level: INFO, File: logs\video_processor.log
2025-08-13 04:01:55 | INFO     | root                 | Logging initialized - Level: INFO, File: logs\video_processor.log
2025-08-13 04:02:58 | INFO     | root                 | Logging initialized - Level: INFO, File: logs\video_processor.log
2025-08-13 04:03:28 | INFO     | root                 | Logging initialized - Level: INFO, File: logs\video_processor.log
2025-08-13 04:04:22 | INFO     | root                 | Logging initialized - Level: INFO, File: logs\video_processor.log
2025-08-13 04:05:25 | INFO     | root                 | Logging initialized - Level: INFO, File: logs\video_processor.log
2025-08-13 04:05:25 | INFO     | queue_manager        | Queue Manager initialized with file: queue.json
2025-08-13 04:05:25 | INFO     | werkzeug             | [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2025-08-13 04:05:25 | INFO     | werkzeug             | [33mPress CTRL+C to quit[0m
2025-08-13 04:05:25 | INFO     | werkzeug             |  * Restarting with watchdog (windowsapi)
2025-08-13 04:05:26 | INFO     | root                 | Logging initialized - Level: INFO, File: logs\video_processor.log
2025-08-13 04:05:26 | INFO     | queue_manager        | Queue Manager initialized with file: queue.json
2025-08-13 04:05:26 | WARNING  | werkzeug             |  * Debugger is active!
2025-08-13 04:05:26 | INFO     | werkzeug             |  * Debugger PIN: 398-778-523
2025-08-13 04:05:26 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 04:05:26] "GET /socket.io/?EIO=4&transport=polling&t=PYXOx_g HTTP/1.1" 200 -
2025-08-13 04:05:26 | INFO     | __main__             | Client connected: 127.0.0.1
2025-08-13 04:05:26 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 04:05:26] "POST /socket.io/?EIO=4&transport=polling&t=PYXOy7q&sid=J3gya0OU_JTXG2y2AAAA HTTP/1.1" 200 -
2025-08-13 04:05:26 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 04:05:26] "GET /socket.io/?EIO=4&transport=polling&t=PYXOy7s&sid=J3gya0OU_JTXG2y2AAAA HTTP/1.1" 200 -
2025-08-13 04:05:26 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 04:05:26] "GET /socket.io/?EIO=4&transport=polling&t=PYXOyCu&sid=J3gya0OU_JTXG2y2AAAA HTTP/1.1" 200 -
2025-08-13 04:05:30 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 04:05:30] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 04:05:33 | INFO     | __main__             | Client disconnected: 127.0.0.1
2025-08-13 04:05:33 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 04:05:33] "GET /socket.io/?EIO=4&transport=websocket&sid=J3gya0OU_JTXG2y2AAAA HTTP/1.1" 200 -
2025-08-13 04:05:33 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 04:05:33] "GET / HTTP/1.1" 200 -
2025-08-13 04:05:34 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 04:05:34] "GET /socket.io/?EIO=4&transport=polling&t=PYXOz-B HTTP/1.1" 200 -
2025-08-13 04:05:34 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 04:05:34] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 04:05:34 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 04:05:34] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
2025-08-13 04:05:34 | INFO     | __main__             | Client connected: 127.0.0.1
2025-08-13 04:05:34 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 04:05:34] "POST /socket.io/?EIO=4&transport=polling&t=PYXO-3D&sid=ElyCsl_XzlDzcPcnAAAC HTTP/1.1" 200 -
2025-08-13 04:05:34 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 04:05:34] "GET /socket.io/?EIO=4&transport=polling&t=PYXO-3F&sid=ElyCsl_XzlDzcPcnAAAC HTTP/1.1" 200 -
2025-08-13 04:05:37 | INFO     | root                 | Logging initialized - Level: INFO, File: logs\video_processor.log
2025-08-13 04:05:37 | INFO     | queue_manager        | Queue Manager initialized with file: queue.json
2025-08-13 04:05:37 | WARNING  | gdrive_handler       | Google Drive integration disabled or dependencies missing
2025-08-13 04:05:37 | WARNING  | premiere_automation  | Premiere Pro automation disabled or COM not available
2025-08-13 04:05:37 | WARNING  | topaz_handler        | Topaz Video AI enhancement disabled
2025-08-13 04:05:37 | ERROR    | __main__             | Error starting processing: signal only works in main thread of the main interpreter
2025-08-13 04:05:37 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 04:05:37] "[35m[1mPOST /api/start_processing HTTP/1.1[0m" 500 -
2025-08-13 04:05:44 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 04:05:44] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 04:05:53 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 04:05:53] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 04:06:00 | INFO     | queue_manager        | Added new job to queue: d7398758-5ac0-493e-8451-412838ffd5aa
2025-08-13 04:06:00 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 04:06:00] "POST /api/add_job HTTP/1.1" 200 -
2025-08-13 04:06:00 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 04:06:00] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 04:06:03 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 04:06:03] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 04:06:08 | INFO     | root                 | Logging initialized - Level: INFO, File: logs\video_processor.log
2025-08-13 04:06:08 | INFO     | queue_manager        | Queue Manager initialized with file: queue.json
2025-08-13 04:06:08 | WARNING  | gdrive_handler       | Google Drive integration disabled or dependencies missing
2025-08-13 04:06:08 | WARNING  | premiere_automation  | Premiere Pro automation disabled or COM not available
2025-08-13 04:06:08 | WARNING  | topaz_handler        | Topaz Video AI enhancement disabled
2025-08-13 04:06:08 | ERROR    | __main__             | Error starting processing: signal only works in main thread of the main interpreter
2025-08-13 04:06:08 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 04:06:08] "[35m[1mPOST /api/start_processing HTTP/1.1[0m" 500 -
2025-08-13 04:06:13 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 04:06:13] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 04:06:24 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 04:06:24] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 04:06:33 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 04:06:33] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 04:06:45 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 04:06:45] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 04:06:53 | ERROR    | __main__             | Error adding test job: 400 Bad Request: Failed to decode JSON object: Expecting value: line 1 column 1 (char 0)
2025-08-13 04:06:53 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 04:06:53] "[35m[1mPOST /api/add_test_job HTTP/1.1[0m" 500 -
2025-08-13 04:06:54 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 04:06:54] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 04:07:02 | INFO     | root                 | Logging initialized - Level: INFO, File: logs\video_processor.log
2025-08-13 04:07:02 | INFO     | queue_manager        | Queue Manager initialized with file: queue.json
2025-08-13 04:07:02 | WARNING  | gdrive_handler       | Google Drive integration disabled or dependencies missing
2025-08-13 04:07:02 | WARNING  | premiere_automation  | Premiere Pro automation disabled or COM not available
2025-08-13 04:07:02 | WARNING  | topaz_handler        | Topaz Video AI enhancement disabled
2025-08-13 04:07:02 | ERROR    | __main__             | Error starting processing: signal only works in main thread of the main interpreter
2025-08-13 04:07:02 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 04:07:02] "[35m[1mPOST /api/start_processing HTTP/1.1[0m" 500 -
2025-08-13 04:07:04 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 04:07:04] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 04:07:04 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 04:07:04] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 04:07:13 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 04:07:13] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 04:07:24 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 04:07:24] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 04:07:33 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 04:07:33] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 04:07:44 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 04:07:44] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 04:07:55 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 04:07:55] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 04:08:05 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 04:08:05] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 04:08:15 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 04:08:15] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 04:08:25 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 04:08:25] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 04:08:35 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 04:08:35] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 04:08:45 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 04:08:45] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 04:09:08 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 04:09:08] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 04:09:15 | INFO     | __main__             | Client disconnected: 127.0.0.1
2025-08-13 04:09:15 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 04:09:15] "GET /socket.io/?EIO=4&transport=websocket&sid=ElyCsl_XzlDzcPcnAAAC HTTP/1.1" 200 -
2025-08-13 04:38:23 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 04:38:23] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 04:38:23 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 04:38:23] "GET /socket.io/?EIO=4&transport=polling&t=PYXWUyC HTTP/1.1" 200 -
2025-08-13 04:38:24 | INFO     | __main__             | Client connected: 127.0.0.1
2025-08-13 04:38:24 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 04:38:24] "POST /socket.io/?EIO=4&transport=polling&t=PYXWUzB&sid=iUTHwrFWB2pzuJ2hAAAE HTTP/1.1" 200 -
2025-08-13 04:38:24 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 04:38:24] "GET /socket.io/?EIO=4&transport=polling&t=PYXWUzM&sid=iUTHwrFWB2pzuJ2hAAAE HTTP/1.1" 200 -
2025-08-13 04:38:26 | INFO     | __main__             | Client disconnected: 127.0.0.1
2025-08-13 04:38:26 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 04:38:26] "GET /socket.io/?EIO=4&transport=websocket&sid=iUTHwrFWB2pzuJ2hAAAE HTTP/1.1" 200 -
2025-08-13 09:00:09 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 09:00:09] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 09:00:09 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 09:00:09] "GET /socket.io/?EIO=4&transport=polling&t=PYYSP9v HTTP/1.1" 200 -
2025-08-13 09:00:09 | INFO     | __main__             | Client connected: 127.0.0.1
2025-08-13 09:00:09 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 09:00:09] "POST /socket.io/?EIO=4&transport=polling&t=PYYSPHk&sid=UrSlLGb-X1HdCnGkAAAG HTTP/1.1" 200 -
2025-08-13 09:00:09 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 09:00:09] "GET /socket.io/?EIO=4&transport=polling&t=PYYSPHt&sid=UrSlLGb-X1HdCnGkAAAG HTTP/1.1" 200 -
2025-08-13 09:00:12 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 09:00:12] "GET /socket.io/?EIO=4&transport=polling&t=PYYSPVv&sid=UrSlLGb-X1HdCnGkAAAG HTTP/1.1" 200 -
2025-08-13 09:00:13 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 09:00:13] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 09:00:25 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 09:00:25] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 09:00:34 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 09:00:34] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 09:00:45 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 09:00:45] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 09:00:54 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 09:00:54] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 09:01:05 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 09:01:05] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 09:01:14 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 09:01:14] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 09:02:11 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 09:02:11] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 09:03:11 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 09:03:11] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 09:04:11 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 09:04:11] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 10:30:27 | INFO     | root                 | Logging initialized - Level: INFO, File: logs\video_processor.log
2025-08-13 10:31:25 | INFO     | root                 | Logging initialized - Level: INFO, File: logs\video_processor.log
2025-08-13 10:31:25 | INFO     | queue_manager        | Queue Manager initialized with file: queue.json
2025-08-13 10:31:25 | INFO     | werkzeug             | [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2025-08-13 10:31:25 | INFO     | werkzeug             | [33mPress CTRL+C to quit[0m
2025-08-13 10:31:25 | INFO     | werkzeug             |  * Restarting with watchdog (windowsapi)
2025-08-13 10:31:26 | INFO     | root                 | Logging initialized - Level: INFO, File: logs\video_processor.log
2025-08-13 10:31:26 | INFO     | queue_manager        | Queue Manager initialized with file: queue.json
2025-08-13 10:31:26 | WARNING  | werkzeug             |  * Debugger is active!
2025-08-13 10:31:26 | INFO     | werkzeug             |  * Debugger PIN: 398-778-523
2025-08-13 10:31:31 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:31:31] "GET /socket.io/?EIO=4&transport=polling&t=PYYnJWr HTTP/1.1" 200 -
2025-08-13 10:31:31 | INFO     | __main__             | Client connected: 127.0.0.1
2025-08-13 10:31:31 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:31:31] "POST /socket.io/?EIO=4&transport=polling&t=PYYnJcI&sid=crnQtKPk4OL9M6-4AAAA HTTP/1.1" 200 -
2025-08-13 10:31:31 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:31:31] "GET /socket.io/?EIO=4&transport=polling&t=PYYnJcU&sid=crnQtKPk4OL9M6-4AAAA HTTP/1.1" 200 -
2025-08-13 10:31:31 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:31:31] "GET /socket.io/?EIO=4&transport=polling&t=PYYnJhX&sid=crnQtKPk4OL9M6-4AAAA HTTP/1.1" 200 -
2025-08-13 10:31:38 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:31:38] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 10:31:39 | INFO     | __main__             | Client disconnected: 127.0.0.1
2025-08-13 10:31:39 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:31:39] "GET /socket.io/?EIO=4&transport=websocket&sid=crnQtKPk4OL9M6-4AAAA HTTP/1.1" 200 -
2025-08-13 10:31:39 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:31:39] "GET / HTTP/1.1" 200 -
2025-08-13 10:31:39 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:31:39] "GET /socket.io/?EIO=4&transport=polling&t=PYYnLm8 HTTP/1.1" 200 -
2025-08-13 10:31:40 | INFO     | __main__             | Client connected: 127.0.0.1
2025-08-13 10:31:40 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:31:40] "POST /socket.io/?EIO=4&transport=polling&t=PYYnLms&sid=1xK8jqGsjhPkGT2TAAAC HTTP/1.1" 200 -
2025-08-13 10:31:40 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:31:40] "GET /socket.io/?EIO=4&transport=polling&t=PYYnLmt&sid=1xK8jqGsjhPkGT2TAAAC HTTP/1.1" 200 -
2025-08-13 10:31:40 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:31:40] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
2025-08-13 10:31:40 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:31:40] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 10:31:49 | ERROR    | __main__             | Error adding test job: 400 Bad Request: Failed to decode JSON object: Expecting value: line 1 column 1 (char 0)
2025-08-13 10:31:49 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:31:49] "[35m[1mPOST /api/add_test_job HTTP/1.1[0m" 500 -
2025-08-13 10:31:49 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:31:49] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 10:31:56 | INFO     | root                 | Logging initialized - Level: INFO, File: logs\video_processor.log
2025-08-13 10:31:56 | INFO     | queue_manager        | Queue Manager initialized with file: queue.json
2025-08-13 10:31:56 | WARNING  | gdrive_handler       | Google Drive integration disabled or dependencies missing
2025-08-13 10:31:56 | WARNING  | premiere_automation  | Premiere Pro automation disabled or COM not available
2025-08-13 10:31:56 | WARNING  | topaz_handler        | Topaz Video AI enhancement disabled
2025-08-13 10:31:56 | ERROR    | __main__             | Error starting processing: signal only works in main thread of the main interpreter
2025-08-13 10:31:56 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:31:56] "[35m[1mPOST /api/start_processing HTTP/1.1[0m" 500 -
2025-08-13 10:32:00 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:32:00] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 10:32:11 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:32:11] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 10:32:20 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:32:20] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 10:32:31 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:32:31] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 10:32:40 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:32:40] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 10:32:45 | INFO     | queue_manager        | Added new job to queue: 4296d389-edf5-498c-ae91-3a0533fe6dbb
2025-08-13 10:32:45 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:32:45] "POST /api/add_job HTTP/1.1" 200 -
2025-08-13 10:32:45 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:32:45] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 10:32:50 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:32:50] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 10:33:01 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:33:01] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 10:33:11 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:33:11] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 10:33:21 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:33:21] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 10:33:30 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:33:30] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 10:33:41 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:33:41] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 10:33:50 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:33:50] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 10:34:01 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:34:01] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 10:34:10 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:34:10] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 10:34:21 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:34:21] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 10:34:30 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:34:30] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 10:35:11 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:35:11] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 10:36:11 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:36:11] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 10:36:28 | INFO     | werkzeug             |  * Detected change in 'D:\\t2d\\VideoProcessorApp\\main.py', reloading
2025-08-13 10:36:28 | INFO     | werkzeug             |  * Detected change in 'D:\\t2d\\VideoProcessorApp\\main.py', reloading
2025-08-13 10:36:29 | INFO     | werkzeug             |  * Restarting with watchdog (windowsapi)
2025-08-13 10:36:30 | INFO     | root                 | Logging initialized - Level: INFO, File: logs\video_processor.log
2025-08-13 10:36:30 | INFO     | queue_manager        | Queue Manager initialized with file: queue.json
2025-08-13 10:36:30 | WARNING  | werkzeug             |  * Debugger is active!
2025-08-13 10:36:30 | INFO     | werkzeug             |  * Debugger PIN: 398-778-523
2025-08-13 10:36:31 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:36:31] "GET /socket.io/?EIO=4&transport=polling&t=PYYoSmG HTTP/1.1" 200 -
2025-08-13 10:36:31 | INFO     | __main__             | Client connected: 127.0.0.1
2025-08-13 10:36:31 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:36:31] "POST /socket.io/?EIO=4&transport=polling&t=PYYoSrQ&sid=n3B_SMRKZXNbnBNnAAAA HTTP/1.1" 200 -
2025-08-13 10:36:31 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:36:31] "GET /socket.io/?EIO=4&transport=polling&t=PYYoSrU&sid=n3B_SMRKZXNbnBNnAAAA HTTP/1.1" 200 -
2025-08-13 10:36:31 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:36:31] "GET /socket.io/?EIO=4&transport=polling&t=PYYoSwN&sid=n3B_SMRKZXNbnBNnAAAA HTTP/1.1" 200 -
2025-08-13 10:36:38 | INFO     | root                 | Logging initialized - Level: INFO, File: logs\video_processor.log
2025-08-13 10:36:38 | INFO     | queue_manager        | Queue Manager initialized with file: queue.json
2025-08-13 10:36:38 | INFO     | werkzeug             | [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2025-08-13 10:36:38 | INFO     | werkzeug             | [33mPress CTRL+C to quit[0m
2025-08-13 10:36:38 | INFO     | werkzeug             |  * Restarting with watchdog (windowsapi)
2025-08-13 10:36:39 | INFO     | root                 | Logging initialized - Level: INFO, File: logs\video_processor.log
2025-08-13 10:36:39 | INFO     | queue_manager        | Queue Manager initialized with file: queue.json
2025-08-13 10:36:39 | WARNING  | werkzeug             |  * Debugger is active!
2025-08-13 10:36:39 | INFO     | werkzeug             |  * Debugger PIN: 398-778-523
2025-08-13 10:36:39 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:36:39] "GET /socket.io/?EIO=4&transport=polling&t=PYYoUDy HTTP/1.1" 200 -
2025-08-13 10:36:39 | INFO     | __main__             | Client connected: 127.0.0.1
2025-08-13 10:36:39 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:36:39] "POST /socket.io/?EIO=4&transport=polling&t=PYYoUtf&sid=dtFkP4IZxwlDVEHMAAAA HTTP/1.1" 200 -
2025-08-13 10:36:39 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:36:39] "GET /socket.io/?EIO=4&transport=polling&t=PYYoUth&sid=dtFkP4IZxwlDVEHMAAAA HTTP/1.1" 200 -
2025-08-13 10:36:48 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:36:48] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 10:36:50 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:36:50] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 10:36:53 | INFO     | __main__             | Client disconnected: 127.0.0.1
2025-08-13 10:36:53 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:36:53] "GET /socket.io/?EIO=4&transport=websocket&sid=dtFkP4IZxwlDVEHMAAAA HTTP/1.1" 200 -
2025-08-13 10:36:53 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:36:53] "GET / HTTP/1.1" 200 -
2025-08-13 10:36:53 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:36:53] "GET /socket.io/?EIO=4&transport=polling&t=PYYoYJ5 HTTP/1.1" 200 -
2025-08-13 10:36:53 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:36:53] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 10:36:54 | INFO     | __main__             | Client connected: 127.0.0.1
2025-08-13 10:36:54 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:36:54] "POST /socket.io/?EIO=4&transport=polling&t=PYYoYOB&sid=YJ2AXhApH4V3-QKcAAAC HTTP/1.1" 200 -
2025-08-13 10:36:54 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:36:54] "GET /socket.io/?EIO=4&transport=polling&t=PYYoYOD&sid=YJ2AXhApH4V3-QKcAAAC HTTP/1.1" 200 -
2025-08-13 10:37:00 | ERROR    | __main__             | Error adding test job: 400 Bad Request: Failed to decode JSON object: Expecting value: line 1 column 1 (char 0)
2025-08-13 10:37:00 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:37:00] "[35m[1mPOST /api/add_test_job HTTP/1.1[0m" 500 -
